studentId,class
324,12V
325,2W
326,11R
327,4W
328,12X
329,1B
330,4S
331,8G
332,2U
333,6R
334,4I
335,8Z
336,1D
337,9B
338,10W
339,6T
340,5A
341,3W
342,3D
343,7Y
344,7D
345,11I
346,9L
347,4G
348,8J
349,3D
350,3D
351,3L
352,8H
353,4Q
354,5W
355,5K
356,4F
357,7N
358,4H
359,2I
360,4N
361,2C
362,4B
363,1J
364,1U
365,2S
366,7L
367,8R
368,1C
369,3O
370,5C
371,4Y
372,7B
373,10L
374,9F
375,7U
376,6F
377,4S
378,9B
379,5R
380,11M
381,7R
382,9Z
383,6D
384,8N
385,11O
386,10V
387,3F
388,4E
389,9Q
390,12S
391,9D
392,4W
393,4Z
394,6L
395,11N
396,2I
397,1A
398,9T
399,4V
400,9O
401,4C
402,7F
403,4T
404,2J
405,2D
406,8G
407,8X
408,7C
409,6T
410,2J
411,6K
412,9J
413,11L
414,12I
415,12M
416,4Y
417,9I
418,5X
419,9M
420,1H
421,6H
422,6G
423,12I
424,11P
425,4A
426,6W
427,7U
428,11X
429,7U
430,9T
431,10M
432,5E
433,3J
434,9O
435,7S
436,2L
437,8E
438,2X
439,9G
440,5N
441,9Q
442,8P
443,7L
444,4E
445,3C
446,5L
447,12S
448,4F
449,5X
450,1V
451,3R
452,1Z
453,3O
454,7S
455,4W
456,12H
457,2J
458,12Y
459,7M
460,11N
461,9I
462,7D
463,12M
464,11L
465,7M
466,12M
467,3G
468,5C
469,7S
470,6H
471,2W
472,5P
473,5F
474,10V
475,12H
476,9Y
477,10R
478,12C
479,9U
480,5Y
481,12U
482,12A
483,4D
484,5N
485,4D
486,5M
487,1T
488,9G
489,6Z
490,4K
491,12Y
492,3P
493,6X
494,10L
495,1M
496,6W
497,7M
498,3N
499,2F
500,11T
501,7H
502,10P
503,2J
504,1K
505,7C
506,6D
507,8Z
508,3R
509,1N
510,1T
511,8P
512,5Y
513,1A
514,12J
515,10I
516,9F
517,4F
518,1C
519,10N
520,11R
521,12A
522,5U
523,5N
524,12B
525,10G
526,7U
527,8A
528,3O
529,6I
530,7T
531,2Y
532,3Q
533,9T
534,5G
535,3V
536,11M
537,6Z
538,5U
539,3I
540,12Y
541,2Z
542,2K
543,11N
544,4I
545,11R
546,10N
547,10C
548,12L
549,10Z
550,1N
551,4E
552,8S
553,2T
554,7P
555,9W
556,2Z
557,8W
558,6T
559,9H
560,7A
561,12A
562,9I
563,7T
564,9M
565,9V
566,5M
567,2R
568,10E
569,7N
570,4C
571,9N
572,3B
573,10X
574,7S
575,7N
576,10I
577,9B
578,7J
579,5I
580,3D
581,2R
582,5N
583,6O
584,8Q
585,10B
586,6D
587,3V
588,12O
589,5H
590,2D
591,1O
592,1A
593,5Z
594,5W
595,9I
596,12Y
597,11J
598,9U
599,12H
600,3C
601,7U
602,1A
603,9T
604,2D
605,6V
606,6Z
607,2A
608,3V
609,4N
610,3M
611,10S
612,10V
613,5G
614,3X
615,7V
616,12B
617,6R
618,3N
619,12I
620,9Q
621,12R
622,2Q
623,3X
624,11D
625,12X
626,12Y
627,9H
628,3Q
629,5H
630,6G
631,6C
632,12F
633,4F
634,9R
635,11M
636,11K
637,6A
638,9Z
639,10Q
640,5N
641,3A
642,2D
643,4P
644,8A
645,4E
646,5O
647,5Y
648,2R
649,7K
650,9G
651,1P
652,7Q
653,8W
654,9R
655,3W
656,12L
657,6J
658,8Q
659,1B
660,4N
661,11Z
662,12Q
663,3Y
664,6M
665,5Y
666,11E
667,10N
668,8T
669,10T
670,12B
671,2F
672,10V
673,5G
674,2O
675,4N
676,9K
677,4X
678,9M
679,7Z
680,1Q
681,9X
682,12R
683,2G
684,7E
685,5L
686,12E
687,2A
688,12X
689,11G
690,8M
691,8O
692,4G
693,9A
694,3M
695,4O
696,9J
697,3F
698,4C
699,9X
700,5V
701,10F
702,9K
703,3E
704,2C
705,11P
706,8I
707,1K
708,3O
709,5M
710,4S
711,5B
712,7A
713,5X
714,10R
715,1U
716,1W
717,1Z
718,2Y
719,8I
720,8Y
721,4Q
722,4B
723,1W
724,10C
725,12X
726,1W
727,4P
728,6C
729,2L
730,5P
731,5O
732,12V
733,11H
734,6F
735,5Z
736,10V
737,4E
738,12Y
739,8Y
740,8Y
741,5R
742,12C
743,1S
744,4U
745,2X
746,8O
747,5G
748,1O
749,10W
750,5U
751,11S
752,8J
753,1A
754,6L
755,12J
756,7Z
757,10M
758,7H
759,3Y
760,3T
761,10J
762,12I
763,3T
764,3W
765,12S
766,8E
767,11C
768,7R
769,7Q
770,11J
771,2N
772,3W
773,8M
774,2V
775,4S
776,7Q
777,7Q
778,1S
779,10F
780,12R
781,8P
782,12J
783,8N
784,12H
785,9A
786,5W
787,6B
788,12H
789,1H
790,10I
791,9C
792,7H
793,11K
794,1Y
795,10R
796,5K
797,11K
798,10K
799,3X
800,1L
801,8V
802,4I
803,12O
804,10G
805,4M
806,7A
807,10P
808,11J
809,10U
810,1Z
811,2R
812,8W
813,4H
814,8F
815,1S
816,8M
817,2G
818,1F
819,6O
820,3N
821,8M
822,6D
823,12H
824,8P
825,9D
826,10H
827,3U
828,2F
829,2N
830,2V
831,7F
832,5P
833,5B
834,11Q
835,3M
836,5I
837,9S
838,8B
839,4M
840,3A
841,2G
842,8U
843,11H
844,4H
845,4Y
846,3F
847,12W
848,6D
849,2H
850,4B
851,3M
852,1Z
853,9N
854,11M
855,5F
856,1H
857,8D
858,5E
859,12H
860,2O
861,3G
862,10F
863,6A
864,9F
865,1T
866,9Y
867,8W
868,6E
869,11B
870,7O
871,7G
872,12O
873,4K
874,6Z
875,10R
876,5W
877,6S
878,8K
879,9Q
880,5B
881,8B
882,1H
883,12K
884,1Q
885,8C
886,10U
887,12J
888,3U
889,6R
890,12Y
891,7E
892,3V
893,9V
894,5Y
895,10V
896,3H
897,10S
898,5D
899,5Z
900,2Q
901,5H
902,5B
903,4U
904,12B
905,6Q
906,1Q
907,5H
908,8P
909,8K
910,10W
911,12F
912,6A
913,10P
914,5Z
915,11B
916,6K
917,3N
918,4K
919,6H
920,2X
921,4W
922,12N
923,10H
924,6W
925,11Q
926,4G
927,12F
928,1G
929,5F
930,4M
931,11L
932,8R
933,12G
934,10F
935,11C
936,8J
937,8T
938,12D
939,6K
940,11R
941,4Y
942,9M
943,10R
944,2X
945,1G
946,5Q
947,3X
948,2F
949,3O
950,4Q
951,3V
952,6T
953,1J
954,7Y
955,7R
956,11Q
957,4J
958,8O
959,6D
960,5Z
961,11U
962,4G
963,3D
964,3Y
965,2K
966,7N
967,11I
968,12J
969,10N
970,10W
971,10V
972,2A
973,2T
974,4E
975,9K
976,1U
977,7D
978,3Y
979,4M
980,2U
981,11Z
982,8D
983,3D
984,2N
985,4L
986,2U
987,12W
988,2Y
989,2C
990,1S
991,5R
992,9T
993,5V
994,11K
995,10U
996,7B
997,5P
998,10V
999,1G
1000,10V
1001,10G
1002,3W
1003,11L
1004,9V
1005,10D
1006,2D
1007,5D
1008,7R
1009,8O
1010,10P
1011,3B
1012,8M
1013,10Y
1014,6Q
1015,6Y
1016,6H
1017,6F
1018,10Y
1019,8C
1020,4T
1021,11H
1022,10W
1023,9P
1024,1Y
1025,11M
1026,8A
1027,3A
1028,5R
1029,12A
1030,6G
1031,6D
1032,10C
1033,5A
1034,6Q
1035,11K
1036,3G
1037,5H
1038,12D
1039,10J
1040,2Z
1041,10L
1042,8A
1043,10Y
1044,10H
1045,12R
1046,10L
1047,1L
1048,3S
1049,10L
1050,12R
1051,1X
1052,2W
1053,5V
1054,4E
1055,1W
1056,6M
1057,12D
1058,6L
1059,7O
1060,10A
1061,9Y
1062,12P
1063,2L
1064,12K
1065,10V
1066,10P
1067,12Q
1068,8Q
1069,1X
1070,3P
1071,11S
1072,6F
1073,10Q
1074,11H
1075,11N
1076,5Y
1077,4E
1078,1C
1079,8T
1080,7L
1081,4Y
1082,3I
1083,8R
1084,8U
1085,4H
1086,10J
1087,5O
1088,9H
1089,7T
1090,1Z
1091,4O
1092,8Z
1093,8H
1094,11S
1095,12V
1096,6M
1097,4U
1098,9Y
1099,6X
1100,5G
1101,6H
1102,11I
1103,11P
1104,12G
1105,2C
1106,11Z
1107,8D
1108,2Q
1109,8J
1110,12D
1111,4X
1112,2A
1113,11E
1114,2K
1115,5A
1116,7J
1117,12W
1118,2K
1119,4F
1120,7H
1121,1V
1122,7S
1123,5K
1124,3R
1125,1U
1126,12S
1127,7P
1128,12U
1129,2G
1130,7M
1131,10E
1132,1F
1133,6Z
1134,9H
1135,10I
1136,4O
1137,12P
1138,10B
1139,10P
1140,8C
1141,7D
1142,5Q
1143,11J
1144,4T
1145,6C
1146,4Y
1147,7K
1148,3K
1149,6M
1150,9D
1151,3U
1152,11I
1153,4X
1154,2R
1155,4D
1156,12Q
1157,12O
1158,4O
1159,12R
1160,1Z
1161,1J
1162,8H
1163,5M
1164,8B
1165,5J
1166,11V
1167,10F
1168,1B
1169,5O
1170,11X
1171,4L
1172,9U
1173,4X
1174,7Y
1175,8Z
1176,5X
1177,12D
1178,10W
1179,8N
1180,9W
1181,9O
1182,8F
1183,3F
1184,9R
1185,7Y
1186,1Y
1187,1V
1188,7M
1189,2S
1190,2S
1191,11B
1192,6H
1193,4J
1194,3H
1195,3S
1196,6J
1197,4U
1198,5D
1199,3N
1200,6X
1201,7Q
1202,7W
1203,11H
1204,2K
1205,2B
1206,4J
1207,3U
1208,8D
1209,11D
1210,11P
1211,7C
1212,1D
1213,5E
1214,1G
1215,9G
1216,12X
1217,9I
1218,10N
1219,4T
1220,9F
1221,12G
1222,10D
1223,1C
1224,4O
1225,7T
1226,3K
1227,5W
1228,3C
1229,5Y
1230,4J
1231,11E
1232,5K
1233,12C
1234,2F
1235,1A
1236,8U
1237,10B
1238,9W
1239,10M
1240,5Q
1241,3J
1242,5Q
1243,11A
1244,6Y
1245,9M
1246,7X
1247,12C
1248,11L
1249,2E
1250,5T
1251,11P
1252,1Q
1253,3D
1254,6U
1255,1B
1256,9D
1257,2G
1258,9D
1259,10Q
1260,3S
1261,8L
1262,4Y
1263,1T
1264,11V
1265,6O
1266,8J
1267,5U
1268,11K
1269,3F
1270,7K
1271,11G
1272,2G
1273,3Z
1274,3F
1275,12R
1276,8P
1277,4Q
1278,11Y
1279,8N
1280,3P
1281,4P
1282,9F
1283,2G
1284,7R
1285,7T
1286,4N
1287,5L
1288,10G
1289,4G
1290,1V
1291,6W
1292,6B
1293,3D
1294,5G
1295,6Q
1296,12X
1297,12U
1298,10G
1299,12Y
1300,3E
1301,1S
1302,9X
1303,2Z
1304,4X
1305,9M
1306,9O
1307,10K
1308,3J
1309,5B
1310,4Z
1311,7T
1312,1W
1313,1J
1314,4S
1315,12Q
1316,4P
1317,7J
1318,1E
1319,10B
1320,10D
1321,10G
1322,5F
1323,12G
1324,5J
1325,3D
1326,10J
1327,2R
1328,4E
1329,9F
1330,3W
1331,6L
1332,2Q
1333,9U
1334,7X
1335,8C
1336,2J
1337,7D
1338,7O
1339,1N
1340,4F
1341,8K
1342,4B
1343,4R
1344,2E
1345,7C
1346,6O
1347,6U
1348,4F
1349,4K
1350,8J
1351,1C
1352,8N
1353,11X
1354,11J
1355,10T
1356,3G
1357,7U
1358,11Q
1359,10K
1360,2T
1361,12H
1362,1D
1363,6L
1364,10H
1365,2B
1366,5Z
1367,8M
1368,3R
1369,2A
1370,5W
1371,8Y
1372,8I
1373,6X
1374,1R
1375,4U
1376,12V
1377,1D
1378,2N
1379,8H
1380,2L
1381,11E
1382,10V
1383,9Q
1384,4V
1385,1Q
1386,7X
1387,9P
1388,6E
1389,11D
1390,12S
1391,1I
1392,10P
1393,9D
1394,6K
1395,5U
1396,7I
1397,2H
1398,3G
1399,1G
1400,8K
1401,9O
1402,4V
1403,11C
1404,11P
1405,6N
1406,7U
1407,11L
1408,12V
1409,5P
1410,11M
1411,6F
1412,8R
1413,8K
1414,2T
1415,6O
1416,3A
1417,3U
1418,9K
1419,6V
1420,5P
1421,10O
1422,2Z
1423,12P
1424,10O
1425,1U
1426,4O
1427,2Q
1428,3Y
1429,3X
1430,8R
1431,12M
1432,10L
1433,11Z
1434,9Q
1435,4D
1436,5T
1437,5A
1438,9Q
1439,5S
1440,7T
1441,10W
1442,3K
1443,10T
1444,9V
1445,6L
1446,11Q
1447,4S
1448,5V
1449,9A
1450,6T
1451,8C
1452,1Z
1453,2B
1454,10Z
1455,2F
1456,5M
1457,4S
1458,9K
1459,8G
1460,10D
1461,2P
1462,8V
1463,11E
1464,11K
1465,1K
1466,6D
1467,9F
1468,6Y
1469,2U
1470,9H
1471,11J
1472,11D
1473,10Z
1474,4C
1475,5Y
1476,10E
1477,1G
1478,5S
1479,5Y
1480,4R
1481,1U
1482,10I
1483,4F
1484,4P
1485,7O
1486,7N
1487,2K
1488,3O
1489,4H
1490,6J
1491,6E
1492,10D
1493,12N
1494,7A
1495,9S
1496,12M
1497,1Y
1498,2U
1499,7D
1500,11U
1501,5A
1502,1A
1503,1C
1504,10D
1505,12D
1506,8L
1507,6Y
1508,10M
1509,4O
1510,9W
1511,11Z
1512,5P
1513,9F
1514,3P
1515,2X
1516,1L
1517,6D
1518,12H
1519,12J
1520,1U
1521,3P
1522,7I
1523,4U
1524,8F
1525,8N
1526,6O
1527,11M
1528,7B
1529,1W
1530,8Z
1531,5L
1532,3U
1533,1U
1534,3N
1535,1N
1536,12H
1537,11H
1538,10S
1539,10F
1540,5S
1541,9W
1542,8Q
1543,5E
1544,10C
1545,5F
1546,3X
1547,5Z
1548,3R
1549,6U
1550,8D
1551,3W
1552,8B
1553,10H
1554,3S
1555,10I
1556,4A
1557,1U
1558,2L
1559,4M
1560,4X
1561,1K
1562,2L
1563,7T
1564,9R
1565,10L
1566,8E
1567,3T
1568,10P
1569,9N
1570,5M
1571,7W
1572,7U
1573,2B
1574,9G
1575,1R
1576,8Z
1577,6F
1578,10T
1579,10S
1580,5M
1581,3E
1582,5L
1583,2A
1584,9A
1585,5I
1586,1E
1587,7G
1588,9F
1589,3C
1590,1I
1591,1W
1592,3L
1593,12A
1594,2X
1595,6M
1596,9Y
1597,6C
1598,8O
1599,1D
1600,2T
1601,3D
1602,7Y
1603,2Y
1604,8Q
1605,10Z
1606,1Z
1607,12S
1608,9V
1609,10Z
1610,9A
1611,9T
1612,1I
1613,1A
1614,9H
1615,10Y
1616,9B
1617,7V
1618,5Y
1619,5X
1620,8H
1621,11K
1622,12C
1623,3K
1624,12O
1625,11X
1626,11Z
1627,12A
1628,6Z
1629,12Z
1630,2H
1631,4O
1632,7C
1633,3Y
1634,9J
1635,10H
1636,3Q
1637,9O
1638,1Y
1639,11Q
1640,7P
1641,8B
1642,6Z
1643,4Y
1644,6E
1645,12A
1646,12I
1647,3D
1648,8L
1649,10D
1650,12F
1651,7M
1652,3B
1653,11S
1654,5A
1655,3V
1656,3X
1657,11U
1658,1Y
1659,4J
1660,9C
1661,10F
1662,5N
1663,11B
1664,9K
1665,7F
1666,10K
1667,12K
1668,5W
1669,9R
1670,1Y
1671,12V
1672,10L
1673,4D
1674,2I
1675,8V
1676,1T
1677,3N
1678,3Y
1679,2K
1680,10D
1681,10I
1682,4V
1683,3X
1684,4W
1685,11F
1686,8E
1687,10E
1688,3Y
1689,8D
1690,6B
1691,8Y
1692,9X
1693,9P
1694,10T
1695,8N
1696,9T
1697,8M
1698,9P
1699,7N
1700,2H
1701,8L
1702,10Z
1703,6A
1704,7T
1705,9X
1706,6J
1707,12W
1708,5X
1709,1O
1710,11Z
1711,8V
1712,1U
1713,5D
1714,9O
1715,12K
1716,10O
1717,11X
1718,10G
1719,7H
1720,6Z
1721,11Y
1722,6U
1723,6D
1724,10L
1725,4U
1726,12I
1727,9G
1728,8T
1729,1J
1730,10K
1731,1L
1732,3S
1733,4Y
1734,12U
1735,4B
1736,6B
1737,6N
1738,1D
1739,11S
1740,8G
1741,2N
1742,3R
1743,4V
1744,1O
1745,12D
1746,7M
1747,8Q
1748,9H
1749,8H
1750,3R
1751,1X
1752,6L
1753,12J
1754,11Z
1755,1I
1756,10V
1757,9O
1758,1H
1759,2B
1760,12J
1761,4P
1762,7G
1763,11E
1764,3W
1765,11D
1766,8I
1767,5I
1768,2V
1769,6K
1770,1M
1771,9J
1772,4G
1773,5N
1774,3L
1775,11G
1776,8A
1777,5U
1778,2H
1779,7W
1780,10I
1781,2I
1782,4J
1783,3A
1784,4T
1785,10Q
1786,5A
1787,4M
1788,8Q
1789,11T
1790,8E
1791,1L
1792,8O
1793,12Z
1794,9Q
1795,7L
1796,4B
1797,5V
1798,6J
1799,8J
1800,5G
1801,8K
1802,9U
1803,8E
1804,5Z
1805,10E
1806,5O
1807,9F
1808,9P
1809,3H
1810,11P
1811,7N
1812,2N
1813,5Y
1814,6F
1815,7L
1816,10K
1817,5N
1818,6L
1819,3Q
1820,4Q
1821,4B
1822,10O
1823,2N
1824,7Z
1825,8D
1826,3L
1827,11W
1828,9I
1829,7I
1830,3K
1831,3G
1832,6U
1833,3F
1834,11W
1835,8N
1836,10Z
1837,6W
1838,1C
1839,8J
1840,9T
1841,10P
1842,2F
1843,11R
1844,4E
1845,2I
1846,12N
1847,12K
1848,9F
1849,3M
1850,6A
1851,10A
1852,2T
1853,4X
1854,8B
1855,1Q
1856,3H
1857,5F
1858,12S
1859,3A
1860,7U
1861,6U
1862,5R
1863,2C
1864,10T
1865,10H
1866,4J
1867,8O
1868,3J
1869,6W
1870,6Q
1871,1C
1872,7K
1873,1Z
1874,2W
1875,8T
1876,6C
1877,10A
1878,4G
1879,6Y
1880,1K
1881,6Z
1882,8V
1883,10O
1884,8M
1885,7Z
1886,11Z
1887,1F
1888,11S
1889,7K
1890,4E
1891,6F
1892,12T
1893,7R
1894,6Q
1895,9W
1896,5Y
1897,2Y
1898,11U
1899,9D
1900,2O
1901,1T
1902,3G
1903,2K
1904,2Z
1905,3B
1906,8B
1907,9D
1908,5X
1909,5S
1910,7D
1911,7B
1912,11X
1913,11M
1914,1L
1915,9H
1916,6G
1917,2E
1918,9G
1919,2F
1920,6B
1921,2U
1922,2W
1923,3F
1924,12I
1925,7L
1926,3J
1927,1O
1928,6X
1929,9U
1930,10Y
1931,10B
1932,9N
1933,9A
1934,12B
1935,2A
1936,10A
1937,2N
1938,11B
1939,7O
1940,5H
1941,12W
1942,4I
1943,3H
1944,12A
1945,10M
1946,6D
1947,7M
1948,1H
1949,2F
1950,5N
1951,11N
1952,10S
1953,3Y
1954,12D
1955,3B
1956,9Y
1957,11W
1958,9R
1959,6E
1960,2S
1961,5G
1962,7A
1963,2X
1964,10P
1965,8S
1966,1R
1967,4Z
1968,7L
1969,4Z
1970,12G
1971,5C
1972,12B
1973,1E
1974,10H
1975,5W
1976,12O
1977,4C
1978,5D
1979,7J
1980,5Z
1981,11X
1982,10U
1983,2R
1984,2B
1985,7J
1986,5N
1987,8G
1988,9V
1989,11R
1990,9V
1991,3B
1992,8G
1993,6S
1994,3P
1995,4S
1996,2X
1997,5G
1998,3P
1999,11Z
2000,12K
